date,ticker,predicted_direction,actual_direction,predicted_return,actual_return
2023-05-18,RELIANCE.NS,0,1,-0.0020175477564858056,0.0032455105047961563
2023-05-19,RELIANCE.NS,0,1,0.0008050201701333237,0.0053440945993199485
2023-05-22,RELIANCE.NS,0,0,-0.001200006549050192,-0.00018334818742959946
2023-05-23,RELIANCE.NS,0,0,0.0009658261864187579,-0.005825899045600713
2023-05-24,RELIANCE.NS,0,0,-0.0003707849892643233,-0.0001228981925998074
2023-05-25,RELIANCE.NS,0,1,0.001343834996382739,0.027275181370797652
2023-05-26,RELIANCE.NS,0,1,0.003934133993891678,0.005625348336670832
2023-05-29,RELIANCE.NS,0,0,0.0010797216268851628,-0.0002579320171086641
2023-05-30,RELIANCE.NS,0,0,0.0029047198838426202,-0.019861555920527962
2023-05-31,RELIANCE.NS,0,0,0.001590555585800787,-0.002692438795489527
2023-06-01,RELIANCE.NS,0,0,-0.001212876864396688,-0.003268021559167611
2023-06-02,RELIANCE.NS,0,1,0.0026377217868433834,0.008981052126855849
2023-06-05,RELIANCE.NS,0,1,0.0034845305091945446,0.000847653159765871
2023-06-06,RELIANCE.NS,0,1,0.006564163762917837,0.00758277760816628
2023-06-07,RELIANCE.NS,0,1,0.006456287093002941,0.0006003553515159243
2023-06-08,RELIANCE.NS,0,0,0.004816698822700436,-0.007081029498322677
2023-06-09,RELIANCE.NS,0,1,0.005658136474509475,0.0008863973420956128
2023-06-12,RELIANCE.NS,0,1,0.0030493827545814613,0.014773750707632205
2023-06-13,RELIANCE.NS,1,1,0.007012425863519972,0.012297308105626126
2023-06-14,RELIANCE.NS,0,1,0.00432976725604704,0.0002743954402555371
2023-06-15,RELIANCE.NS,1,1,0.006993053784448108,0.00973539216410546
2023-06-16,RELIANCE.NS,0,0,0.002661980726402309,-0.009932527594057383
2023-06-19,RELIANCE.NS,0,1,0.005746628471432091,0.0020769499573942696
2023-06-20,RELIANCE.NS,1,1,0.004602434094445913,0.00281571019006277
2023-06-21,RELIANCE.NS,0,0,0.0037298203216705804,-0.01123121690835549
2023-06-22,RELIANCE.NS,1,0,0.0061539918891375285,-0.008183681881610227
2023-06-23,RELIANCE.NS,0,0,0.0025088542170024343,-0.007635009113757252
2023-06-26,RELIANCE.NS,0,1,0.0034938586807296778,0.00036073796314539663
2023-06-27,RELIANCE.NS,1,1,0.0031520227013540525,0.013238790056013805
2023-06-28,RELIANCE.NS,1,1,0.006404799520333531,0.008203197801445627
2023-06-30,RELIANCE.NS,1,1,0.007607305593580964,0.02566418142471627
2023-07-03,RELIANCE.NS,0,0,0.00034583468491838134,-0.01030324129629856
2023-07-04,RELIANCE.NS,1,0,0.005816792002442022,-0.00164173304537929
2023-07-05,RELIANCE.NS,0,1,0.0034359902542904133,0.020990555100400377
2023-07-06,RELIANCE.NS,0,0,0.004022064889816177,-0.0019516852917560445
2023-07-07,RELIANCE.NS,0,1,0.00267098516857744,0.03852134289253062
2023-07-10,RELIANCE.NS,1,1,0.006713833708127996,0.010840695856556337
2023-07-11,RELIANCE.NS,0,1,0.0024460282943581557,0.0011032521468716805
2023-07-12,RELIANCE.NS,0,0,0.0019587886441934034,-0.00894225683797567
2023-07-13,RELIANCE.NS,0,0,-0.00023284575356171454,-0.0008384515125966496
2023-07-14,RELIANCE.NS,0,1,-0.0019995123971201434,0.020432722209437593
2023-07-17,RELIANCE.NS,0,1,-0.004155176751589607,0.008492084133821187
2023-07-18,RELIANCE.NS,0,1,-0.004545329624544399,0.007587489424702998
2023-07-19,RELIANCE.NS,0,0,-0.014302135567709455,-0.00121097837511841
2023-07-20,RELIANCE.NS,0,0,-0.015077891164272742,-0.030956095938768247
2023-07-21,RELIANCE.NS,0,0,-0.017893540423143176,-0.020226461223352254
2023-07-24,RELIANCE.NS,0,0,-0.016450820886192742,-0.0006431982966116356
2023-07-25,RELIANCE.NS,0,1,-0.022281722914273175,0.016252297590963583
2023-07-26,RELIANCE.NS,0,0,-0.015683087046519155,-0.009302535145916502
2023-07-27,RELIANCE.NS,0,1,-0.0153247548545462,0.01004918950813738
2023-07-28,RELIANCE.NS,0,1,-0.023381222695187862,0.008465652305497118
2023-07-31,RELIANCE.NS,0,0,-0.020817715332316782,-0.014141479210066032
2023-08-01,RELIANCE.NS,0,0,-0.018682500256943336,-0.010683514468263877
2023-08-02,RELIANCE.NS,0,0,-0.022137915997135053,-0.004203021283054054
2023-08-03,RELIANCE.NS,0,1,-0.019016977393512432,0.013591151026976833
2023-08-04,RELIANCE.NS,0,1,-0.020095722260560507,0.005698213059819546
2023-08-07,RELIANCE.NS,0,0,-0.017011450279857857,-0.00602262299447609
2023-08-08,RELIANCE.NS,0,1,-0.020861819979215036,0.0065972040523583075
2023-08-09,RELIANCE.NS,0,1,-0.023187600245474175,0.004455045917288514
2023-08-10,RELIANCE.NS,0,1,-0.016757883497170386,0.004218474835985919
2023-08-11,RELIANCE.NS,0,1,-0.018667705811060035,0.011817220630552239
2023-08-14,RELIANCE.NS,0,0,-0.01876812388917018,-0.0008148859236015715
2023-08-16,RELIANCE.NS,0,0,-0.01605207806634518,-0.014426260745328934
2023-08-17,RELIANCE.NS,0,1,-0.018948911854348927,0.007407388752594057
2023-08-18,RELIANCE.NS,0,0,-0.022043645210283794,-0.010911408981692183
2023-08-21,RELIANCE.NS,0,0,-0.016779666643310504,-0.00023816453494829304
2023-08-22,RELIANCE.NS,0,1,-0.019425433215849094,0.0011114723863625553
2023-08-23,RELIANCE.NS,0,0,-0.016752835975232604,-0.01681072441136533
2023-08-24,RELIANCE.NS,0,0,-0.015476815705173707,-0.004617252124489157
2023-08-25,RELIANCE.NS,0,0,-0.01792525736920577,-0.009966292728065929
2023-08-28,RELIANCE.NS,0,0,-0.016404777727846213,-0.009575327830250613
2023-08-29,RELIANCE.NS,0,0,-0.014443482172852065,-0.0009502823874081301
2023-08-30,RELIANCE.NS,0,0,-0.014520565236926719,-0.004569827548478234
2023-08-31,RELIANCE.NS,0,1,-0.006335825859543033,0.002347206170252747
2023-09-01,RELIANCE.NS,0,0,-0.008914440767495858,-0.0008082213576149355
2023-09-04,RELIANCE.NS,0,1,-0.007955540497357505,0.005351277895648376
2023-09-05,RELIANCE.NS,0,1,-0.010597942333554822,0.002104212386976112
2023-09-06,RELIANCE.NS,0,1,-0.011837200150574701,0.0013587436175563905
2023-09-07,RELIANCE.NS,0,1,-0.010739195107447821,0.006661209251577649
2023-09-08,RELIANCE.NS,0,1,-0.011239456616590428,0.010783469289491254
2023-09-11,RELIANCE.NS,0,0,-0.012870396124543337,-0.014446809178317643
2023-09-12,RELIANCE.NS,0,1,-0.01400414640160115,0.005002340358426505
2023-09-13,RELIANCE.NS,0,1,-0.018772040476280262,0.0009179912492496278
2023-09-14,RELIANCE.NS,0,1,-0.011119430660246572,0.0018546686295093373
2023-09-15,RELIANCE.NS,0,0,-0.012201867144910363,-0.008706805467113998
2023-09-18,RELIANCE.NS,0,0,-0.00909543307848487,-0.02228657453596905
2023-09-20,RELIANCE.NS,0,0,-0.010885555267477996,-0.007283314079126857
2023-09-21,RELIANCE.NS,0,0,-0.008082401176273084,-0.004165243601333746
2023-09-22,RELIANCE.NS,1,0,-0.0048815145998988944,-0.006157232186249639
2023-09-25,RELIANCE.NS,0,1,-0.005202777961263439,0.0008758582872177012
2023-09-26,RELIANCE.NS,1,1,-0.010079574461087369,0.011270049176856256
2023-09-27,RELIANCE.NS,0,0,-0.01094010162533862,-0.014690294734521325
2023-09-28,RELIANCE.NS,0,1,-0.008077783839095836,0.00466985357891625
2023-09-29,RELIANCE.NS,0,0,-0.012605400754248425,-0.011449934714917953
2023-10-03,RELIANCE.NS,0,0,-0.0023669970863761146,-0.0017255581592566793
2023-10-04,RELIANCE.NS,1,0,-0.003325931753637986,-2.1488994670693096e-05
2023-10-05,RELIANCE.NS,0,1,-0.0019783381116141095,0.0016852815113503894
2023-10-06,RELIANCE.NS,1,0,-0.003579073573110031,-0.008520342538420156
2023-10-09,RELIANCE.NS,1,1,-0.002152480573692246,0.004416427995084016
2023-10-10,RELIANCE.NS,1,1,-0.006577999183897755,0.015876837906007468
2023-10-11,RELIANCE.NS,0,1,-0.004581204535194044,0.0018549363903170857
2023-10-12,RELIANCE.NS,0,0,-0.008323126783576494,-4.254169085704529e-05
2023-10-13,RELIANCE.NS,0,0,-0.005970681063522297,-0.002234680794445665
2023-10-16,RELIANCE.NS,0,1,-0.0031219915184292433,0.004778052061747307
2023-10-17,RELIANCE.NS,0,0,-0.0030457975718245745,-0.013268225933964373
2023-10-18,RELIANCE.NS,0,0,-0.0032108607780743526,-0.007680797090220959
2023-10-19,RELIANCE.NS,0,0,-0.004379856847878575,-0.003056923813466228
2023-10-20,RELIANCE.NS,0,0,-0.0032544227864441445,-0.015614909377586805
2023-10-23,RELIANCE.NS,0,0,-0.005133704793356392,-0.002319695896970897
2023-10-25,RELIANCE.NS,0,0,-0.004686257238674408,-0.013928621024857701
2023-10-26,RELIANCE.NS,0,1,-0.00014928658844338584,0.017651098659287046
2023-10-27,RELIANCE.NS,0,1,0.0004650726552498463,0.020610801328745598
2023-10-30,RELIANCE.NS,0,0,0.002408944934546361,-0.010637861745403376
2023-10-31,RELIANCE.NS,0,1,-0.0004703230042877371,0.0041522387612238365
2023-11-01,RELIANCE.NS,0,1,0.0010778641223335727,0.00992427215108882
2023-11-02,RELIANCE.NS,0,0,0.005467887409399294,-0.00021549100538853505
2023-11-03,RELIANCE.NS,0,1,0.0011529448984565216,0.008320104691429853
2023-11-06,RELIANCE.NS,0,0,0.0024097224589197564,-0.006498544532975936
2023-11-07,RELIANCE.NS,0,1,0.002244145598939288,0.005206993103269442
2023-11-08,RELIANCE.NS,0,0,0.0006316315843098719,-0.0108523081630999
2023-11-09,RELIANCE.NS,0,1,0.0027743215230091457,0.0018826333881856172
2023-11-10,RELIANCE.NS,0,0,0.0008012113084225203,-0.0001295271265148168
2023-11-13,RELIANCE.NS,0,1,0.002850987935245026,0.01808079433275056
2023-11-15,RELIANCE.NS,0,1,0.0031187091716342154,0.001803548277740763
2023-11-16,RELIANCE.NS,0,0,0.0023062473439924482,-0.002181551399231263
2023-11-17,RELIANCE.NS,0,0,0.0019131238941236183,-0.002632050489943638
2023-11-20,RELIANCE.NS,0,1,-0.0008353945716089028,0.012577906128511174
2023-11-21,RELIANCE.NS,0,1,2.0551724746356025e-05,0.003909375075622945
2023-11-22,RELIANCE.NS,0,1,-0.0007286725248952297,0.0030567303509423382
2023-11-23,RELIANCE.NS,0,0,-0.0015461179616647247,-0.0006679770552131536
2023-11-24,RELIANCE.NS,0,1,0.0015201684717071873,0.00020885677572413108
2023-11-28,RELIANCE.NS,0,1,0.0004993806724076188,0.0026311890953079065
2023-11-29,RELIANCE.NS,1,0,0.002309806603165132,-0.00968468794815025
2023-11-30,RELIANCE.NS,1,1,0.005327088661425723,0.007087513611405694
2023-12-01,RELIANCE.NS,0,1,0.000556032306897426,0.010817299699065197
2023-12-04,RELIANCE.NS,0,1,0.0004685535007553698,0.00725150228632554
2023-12-05,RELIANCE.NS,0,1,-0.002171029959928372,0.009578495163924172
2023-12-06,RELIANCE.NS,0,0,5.5944613163888544e-05,-0.0016456365994835798
2023-12-07,RELIANCE.NS,0,0,-0.0032748763994381556,-0.0005291108156652014
2023-12-08,RELIANCE.NS,0,1,-0.00349958812220199,0.0014659749371752628
2023-12-11,RELIANCE.NS,0,0,-0.0030728121008166153,-0.014353413104178037
2023-12-12,RELIANCE.NS,0,1,-0.003588644051915384,0.004084050203914558
2023-12-13,RELIANCE.NS,0,1,-0.004902420451682949,0.012407836479568557
2023-12-14,RELIANCE.NS,0,1,-0.0022230260904966327,0.012763074884645897
2023-12-15,RELIANCE.NS,0,1,-0.0042465569290479335,0.010177864778478263
2023-12-18,RELIANCE.NS,0,1,-0.0025114385759628954,0.014716422597882861
2023-12-19,RELIANCE.NS,0,0,-0.006780455994534088,-0.012098880961482927
2023-12-20,RELIANCE.NS,0,1,-0.003952720169867899,0.014007977555286155
2023-12-21,RELIANCE.NS,0,1,-0.002089442552394224,0.0009755559426125604
2023-12-22,RELIANCE.NS,0,1,-0.0035863552345504223,0.005068137841354181
2023-12-26,RELIANCE.NS,0,1,-0.0015590179467531461,0.0034134440646238495
2023-12-27,RELIANCE.NS,0,1,-0.00427939610389314,0.007228857702981539
2023-12-28,RELIANCE.NS,0,0,-0.004155798801428142,-0.007906275849139832
2023-12-29,RELIANCE.NS,0,1,-0.005306680602289917,0.002050389584445478
2024-01-01,RELIANCE.NS,0,1,-0.005873782789720783,0.008281052267321343
2024-01-02,RELIANCE.NS,0,0,-0.004412211422197887,-0.010874150048131859
2024-01-03,RELIANCE.NS,0,1,-0.0034154309101593573,0.005167747927391275
2024-01-04,RELIANCE.NS,0,1,-0.005488805809616637,0.004255511041517224
2024-01-05,RELIANCE.NS,0,0,-0.00628021333541151,-0.0078037503017845955
2024-01-08,RELIANCE.NS,0,0,-0.004942575493255958,-0.002647525231872616
2024-01-09,RELIANCE.NS,0,1,-0.0051476524097037405,0.026971582240172154
2024-01-10,RELIANCE.NS,0,1,-0.004102336253449012,0.02630084375306785
2024-01-11,RELIANCE.NS,0,1,-0.000503548645799895,0.007960103827754583
2024-01-12,RELIANCE.NS,0,1,-0.004002849295440049,0.017071311876859507
2024-01-15,RELIANCE.NS,0,0,-0.008669537194555838,-0.013987296831271534
2024-01-16,RELIANCE.NS,0,0,-0.007094952633676336,-0.00949358798549882
2024-01-17,RELIANCE.NS,0,1,-0.006663230489078812,0.00468213639205084
2024-01-18,RELIANCE.NS,0,0,-0.009277942961682207,-0.00036549743601133056
2024-01-19,RELIANCE.NS,0,0,-0.006660104212406499,-0.028428846016560483
2024-01-23,RELIANCE.NS,0,1,-0.006997756761532897,0.011516131102127902
2024-01-24,RELIANCE.NS,0,1,-0.007024245073823046,0.006845831663140345
2024-01-25,RELIANCE.NS,0,1,-0.003953815210578402,0.07019201862749336
2024-01-29,RELIANCE.NS,0,0,-0.002716017887545812,-0.02791690044095474
2024-01-30,RELIANCE.NS,0,1,-0.007243990642588908,0.013497955449838006
2024-01-31,RELIANCE.NS,0,1,-0.0077479274419123235,1.751466703114879e-05
2024-02-01,RELIANCE.NS,0,1,-0.004020559618652143,0.02176425413508465
2024-02-02,RELIANCE.NS,0,0,-0.004839853668182787,-0.012811267812029903
2024-02-05,RELIANCE.NS,0,0,-0.006637532402444961,-0.007800406822317307
2024-02-06,RELIANCE.NS,0,1,-0.011379506713848677,0.010050464211381005
2024-02-07,RELIANCE.NS,0,1,-0.008950904354580682,0.00552991931804403
2024-02-08,RELIANCE.NS,0,1,-0.007858815332679158,0.007326904881241658
2024-02-09,RELIANCE.NS,0,0,-0.007223869451939155,-0.005750467445587493
2024-02-12,RELIANCE.NS,0,1,-0.007863339599190548,0.00877890081701671
2024-02-13,RELIANCE.NS,0,1,-0.009799440023955597,0.011108471160227174
2024-02-14,RELIANCE.NS,0,0,-0.007060586375899046,-0.007273711351457934
2024-02-15,RELIANCE.NS,0,0,-0.008662615445679384,-0.006816944789052148
2024-02-16,RELIANCE.NS,0,1,-0.0061431429093553565,0.009191619513276628
2024-02-19,RELIANCE.NS,0,0,-0.008895701081030664,-0.00201825403077438
2024-02-20,RELIANCE.NS,0,0,-0.00861162060733314,-0.002260389699277443
2024-02-21,RELIANCE.NS,0,1,-0.006438029918556834,0.009572777620189932
2024-02-22,RELIANCE.NS,0,1,-0.006952861129238505,0.008014176887219948
2024-02-23,RELIANCE.NS,0,0,-0.009180214360536284,-0.004217923851529082
2024-02-26,RELIANCE.NS,0,0,-0.0075046526014597515,-0.0011261675804888904
2024-02-27,RELIANCE.NS,0,0,-0.008429453854962174,-0.020210024042651153
2024-02-28,RELIANCE.NS,0,1,-0.0036911769082852808,0.003555241037533685
2024-02-29,RELIANCE.NS,0,1,-0.0070911133412637824,0.0214436951447865
2024-03-01,RELIANCE.NS,0,1,-0.006125403113243804,0.010237115935769037
