date,ticker,predicted_direction,actual_direction,predicted_return,actual_return
2024-03-04,RELIANCE.NS,0,0,-0.007265425155422436,-0.004776526117320712
2024-03-05,RELIANCE.NS,0,1,-0.004185374595836581,0.0018664984551033381
2024-03-06,RELIANCE.NS,0,0,-0.007767044663144297,-0.016017939636029155
2024-03-07,RELIANCE.NS,0,0,-0.004609355425272672,-0.00833384819784444
2024-03-11,RELIANCE.NS,0,1,-0.006778341578125366,0.006017414096237905
2024-03-12,RELIANCE.NS,0,0,-0.004994598989781115,-0.029313622118383398
2024-03-13,RELIANCE.NS,0,0,-0.004031093081518521,-0.0004887667879418522
2024-03-14,RELIANCE.NS,0,0,-0.004929209754785022,-0.00925619950683576
2024-03-15,RELIANCE.NS,0,1,-0.0025968561971977788,0.014983503041463342
2024-03-18,RELIANCE.NS,0,0,-0.0014391522879372276,-0.009882072365118177
2024-03-19,RELIANCE.NS,0,1,-0.003201347736800191,0.012980146792475722
2024-03-20,RELIANCE.NS,1,1,-0.005781298505531913,0.0050043292746349
2024-03-21,RELIANCE.NS,0,1,-0.005237153805431724,0.0027912793160935756
2024-03-22,RELIANCE.NS,0,0,-0.0043424880547314314,-0.009243851904081168
2024-03-26,RELIANCE.NS,0,1,-0.004682366196078953,0.035568736210576546
2024-03-27,RELIANCE.NS,0,0,-0.00912956104254138,-0.004689014930266633
2024-03-28,RELIANCE.NS,0,0,-0.005483567250763991,-0.0007234411331514812
2024-04-01,RELIANCE.NS,0,1,-0.001922607019796303,0.0014647584769513777
2024-04-02,RELIANCE.NS,0,0,-0.007472573035860627,-0.01032307456467274
2024-04-03,RELIANCE.NS,0,0,-0.002634392762134682,-0.005894925910789994
2024-04-04,RELIANCE.NS,0,0,-0.006312876240569037,-0.0019311363395652092
2024-04-05,RELIANCE.NS,0,1,-0.0034890083787565284,0.017721388377173186
2024-04-08,RELIANCE.NS,0,0,-0.006338457089490577,-0.015023741892366549
2024-04-09,RELIANCE.NS,0,1,-0.004584846137797086,0.01088030592324607
2024-04-10,RELIANCE.NS,0,0,-0.00794641976230155,-0.008397656229304107
2024-04-12,RELIANCE.NS,0,0,-0.003485056639985319,-0.0015847905522673456
2024-04-15,RELIANCE.NS,0,1,-0.0043888441397264,0.0006315610268732286
2024-04-16,RELIANCE.NS,0,0,-0.006077003642114089,-0.0009722725582066438
2024-04-18,RELIANCE.NS,0,1,-0.006864514437793764,0.00396096284336811
2024-04-19,RELIANCE.NS,1,1,-0.007593362341741357,0.006615023101799844
2024-04-22,RELIANCE.NS,0,0,-0.005925987846696184,-0.013869644117141977
2024-04-23,RELIANCE.NS,0,0,-0.007962798050342453,-0.006270000561507616
2024-04-24,RELIANCE.NS,0,1,-0.00428104571659674,0.006757801117431628
2024-04-25,RELIANCE.NS,0,0,-0.00783909322922028,-0.005085631637144039
2024-04-26,RELIANCE.NS,0,1,-0.003556944712263621,0.00858829984650522
2024-04-29,RELIANCE.NS,1,1,-0.004498521558914793,0.00134806021959899
2024-04-30,RELIANCE.NS,0,0,-0.007170787501959499,-0.00030667076117640857
2024-05-02,RELIANCE.NS,0,0,-0.006524292663339151,-0.02219497465243825
2024-05-03,RELIANCE.NS,0,0,-0.0051990395770250665,-0.010094132927237931
2024-05-06,RELIANCE.NS,0,0,-0.006222504178095517,-0.012715568473473438
2024-05-07,RELIANCE.NS,0,1,-0.00397873144323638,0.01218365696563617
2024-05-08,RELIANCE.NS,0,0,-0.004623687407055812,-0.01721830288163273
2024-05-09,RELIANCE.NS,0,1,-0.002629649995484564,0.009540028054719984
2024-05-10,RELIANCE.NS,0,0,-0.008959201602150057,-0.0033572580504092064
2024-05-13,RELIANCE.NS,0,1,-0.0039029901061087236,0.012386777913124813
2024-05-14,RELIANCE.NS,0,0,-0.005178413401292945,-0.0026758027321944766
2024-05-15,RELIANCE.NS,0,1,-0.005258475432575788,0.006407572645606319
2024-05-16,RELIANCE.NS,1,1,-0.006838963059825448,0.007261425675117783
2024-05-17,RELIANCE.NS,0,1,-0.008859854975130602,0.0002960379037717509
2024-05-21,RELIANCE.NS,1,1,-0.003528382943635314,0.017077184688845337
2024-05-22,RELIANCE.NS,1,1,-0.0013112486963592408,0.017389520032878414
2024-05-23,RELIANCE.NS,0,0,-0.0003183129303349075,-0.0039029736879585553
2024-05-24,RELIANCE.NS,0,0,-0.0012137513436414093,-0.009457856313565882
2024-05-27,RELIANCE.NS,1,0,-0.0012141549828599673,-0.0068542934690492
2024-05-28,RELIANCE.NS,0,0,0.0005821318497738026,-0.010592539776171583
2024-05-29,RELIANCE.NS,0,0,0.002799655256031204,-0.011053136019279597
2024-05-30,RELIANCE.NS,0,1,-0.0030264559852744553,0.0038951631017882793
2024-05-31,RELIANCE.NS,0,1,-0.00032335792873150693,0.055875986378381315
2024-06-03,RELIANCE.NS,0,0,-0.002497085393807217,-0.07485143623265833
2024-06-04,RELIANCE.NS,0,1,-0.005452804703958165,0.016800582831386857
2024-06-05,RELIANCE.NS,1,1,0.016387500053724663,0.007636763781900813
2024-06-06,RELIANCE.NS,1,1,0.012044220608251173,0.026788163379220187
2024-06-07,RELIANCE.NS,0,1,-0.001258267545417512,0.0009864930692176088
2024-06-10,RELIANCE.NS,0,0,0.006369585157549203,-0.010007461122954364
2024-06-11,RELIANCE.NS,1,1,0.0012459749035565616,0.004565146503936246
2024-06-12,RELIANCE.NS,0,1,0.00231450953843495,0.0013155592905673696
2024-06-13,RELIANCE.NS,0,1,0.0008823177215519684,0.00839449065417952
2024-06-14,RELIANCE.NS,0,1,-0.003018332567752383,0.0023518736568597376
2024-06-18,RELIANCE.NS,0,0,0.0018149353228446164,-0.015107779262473198
2024-06-19,RELIANCE.NS,0,1,-0.0021758073227921126,0.010317710964868665
2024-06-20,RELIANCE.NS,0,0,0.00045978909306483627,-0.01323202885041741
2024-06-21,RELIANCE.NS,0,0,0.0033629940458337806,-0.008750549904733673
2024-06-24,RELIANCE.NS,0,1,0.0037489291724960684,0.008793129525806798
2024-06-25,RELIANCE.NS,0,1,0.0037263222278583696,0.041175266083860684
2024-06-26,RELIANCE.NS,0,1,-0.004155750660319174,0.010914622997927337
2024-06-27,RELIANCE.NS,0,1,-0.0012440763924039754,0.022769630409443797
2024-06-28,RELIANCE.NS,0,0,0.0009644178840932349,-0.003353812378519838
2024-07-01,RELIANCE.NS,0,1,-0.008874970096546834,0.0032208786672567324
2024-07-02,RELIANCE.NS,0,0,-0.006449157461057235,-0.008146076736128882
2024-07-03,RELIANCE.NS,0,1,-0.01053031677253792,0.001030656243912409
2024-07-04,RELIANCE.NS,0,1,-0.007093189620964248,0.022264727710208376
2024-07-05,RELIANCE.NS,0,1,-0.011250334113087426,0.007726833531791266
2024-07-08,RELIANCE.NS,0,0,-0.012520928756928958,-0.006636923208520051
2024-07-09,RELIANCE.NS,0,0,-0.007563136547420195,-0.00380437675083245
2024-07-10,RELIANCE.NS,0,0,-0.008410326064788165,-0.002256597747670064
2024-07-11,RELIANCE.NS,0,1,-0.010496659780220503,0.010169868993805897
2024-07-12,RELIANCE.NS,0,1,-0.009073442751845096,0.00031312981225184444
2024-07-15,RELIANCE.NS,0,0,-0.012153252850181673,-0.013132151486222376
2024-07-16,RELIANCE.NS,0,1,-0.013177807527420206,0.006613819621674288
2024-07-18,RELIANCE.NS,0,0,-0.01371248987825882,-0.01986857264076569
2024-07-19,RELIANCE.NS,0,0,-0.01072036305512383,-0.035028795284316905
2024-07-22,RELIANCE.NS,0,0,-0.00677429457076585,-0.008512851059509163
2024-07-23,RELIANCE.NS,0,1,-0.007500020478568724,0.005242249363827556
2024-07-24,RELIANCE.NS,0,0,0.002525808750637887,-0.002206311860076804
2024-07-25,RELIANCE.NS,0,1,-0.008987533817380093,0.011139830013606744
2024-07-26,RELIANCE.NS,0,1,-0.010770646743529294,0.007339133656095287
2024-07-29,RELIANCE.NS,0,0,-0.009428847409195161,-0.004572082209490014
2024-07-30,RELIANCE.NS,0,0,-0.010411865309775835,-0.005105232432201401
2024-07-31,RELIANCE.NS,0,1,-0.011439756186343292,0.006559660791424227
2024-08-01,RELIANCE.NS,0,0,-0.012896880143051532,-0.01054258427738286
2024-08-02,RELIANCE.NS,0,0,-0.010139390807867698,-0.034682267449744786
2024-08-05,RELIANCE.NS,1,1,-0.0020107129857529615,0.006028495526676059
2024-08-06,RELIANCE.NS,0,1,-0.006162630492435782,0.006026439615815393
2024-08-07,RELIANCE.NS,0,0,0.0012807342977926028,-0.010717890811936748
2024-08-08,RELIANCE.NS,1,1,-0.006223381287173253,0.01737255049793429
2024-08-09,RELIANCE.NS,0,0,-0.007659031971603202,-0.009275615218698574
2024-08-12,RELIANCE.NS,1,1,-0.0052745629998250075,0.0020539260192502518
2024-08-13,RELIANCE.NS,1,0,-0.004861873677940737,-0.0012127744684696795
2024-08-14,RELIANCE.NS,0,1,-0.005074644979128292,0.011184445572036683
2024-08-16,RELIANCE.NS,0,1,-0.011758252744107885,0.01031772586613
2024-08-19,RELIANCE.NS,0,1,-0.01081732636072989,0.005072511847602712
2024-08-20,RELIANCE.NS,0,1,-0.009171135580350742,0.0018216502859038641
2024-08-21,RELIANCE.NS,0,0,-0.010824235981708247,-0.0003670234108155146
2024-08-22,RELIANCE.NS,0,1,-0.012725418675450477,0.0012348606330829792
2024-08-23,RELIANCE.NS,0,1,-0.012481718901666446,0.008416807083777123
2024-08-26,RELIANCE.NS,0,0,-0.009789995948623483,-0.008032543045199958
2024-08-27,RELIANCE.NS,0,0,-0.012825459338295908,-0.001432838424281213
2024-08-28,RELIANCE.NS,0,1,-0.011704489334437525,0.015100446681354462
2024-08-29,RELIANCE.NS,0,0,-0.013213425159616161,-0.0074297210351237375
2024-08-30,RELIANCE.NS,0,1,-0.008707532579993696,0.004388507079572834
2024-09-02,RELIANCE.NS,0,0,-0.007666299850571261,-0.004699093157460865
2024-09-03,RELIANCE.NS,0,1,-0.012357653477122053,0.0035948306655346762
2024-09-04,RELIANCE.NS,0,0,-0.015065570998828135,-0.014245203226450731
2024-09-05,RELIANCE.NS,0,0,-0.014224325171399717,-0.01885498744077385
2024-09-06,RELIANCE.NS,0,0,-0.012732270413263753,-0.0016213541407115173
2024-09-09,RELIANCE.NS,0,0,-0.012887491980478333,-0.0006324501956948003
2024-09-10,RELIANCE.NS,0,0,-0.01169387796225433,-0.006859290293768083
2024-09-11,RELIANCE.NS,0,1,-0.011706996289931982,0.01949710563425766
2024-09-12,RELIANCE.NS,0,0,-0.011334661795594907,-0.004848661029445811
2024-09-13,RELIANCE.NS,0,0,-0.009660729801563515,-0.0008658174444019506
2024-09-16,RELIANCE.NS,0,1,-0.01130958728248201,0.0006457153348640166
2024-09-17,RELIANCE.NS,0,0,-0.012027112008717155,-0.006011069321972928
2024-09-18,RELIANCE.NS,0,1,-0.010133397972080486,0.004253714075609594
2024-09-19,RELIANCE.NS,0,1,-0.011096932649938612,0.011056865946630356
2024-09-20,RELIANCE.NS,0,1,-0.013149064177005468,0.005013678972402014
2024-09-23,RELIANCE.NS,0,0,-0.013748481279997029,-0.0026784966937306587
2024-09-24,RELIANCE.NS,0,1,-0.011870184999880072,0.0030717255035668245
2024-09-25,RELIANCE.NS,0,1,-0.014258904703863857,0.0026774658661505857
2024-09-26,RELIANCE.NS,0,1,-0.009239597324310416,0.01884248377869291
2024-09-27,RELIANCE.NS,0,0,-0.011301419422396184,-0.032499612475210826
2024-09-30,RELIANCE.NS,0,0,-0.012052542321876565,-0.007957604854853195
2024-10-01,RELIANCE.NS,0,0,-0.008450218390913368,-0.03949275682371256
2024-10-03,RELIANCE.NS,0,0,-0.001531487649929848,-0.0145346943099387
2024-10-04,RELIANCE.NS,0,0,-0.0027895715863571658,-0.011395429977761884
2024-10-07,RELIANCE.NS,1,1,0.006464812057436663,0.019424027776701713
2024-10-08,RELIANCE.NS,0,0,-0.0020695647378359706,-0.01628081754569788
2024-10-09,RELIANCE.NS,1,0,0.00026781844927563527,-0.0025825162380781475
2024-10-10,RELIANCE.NS,1,1,-0.000626393477348901,0.000765782954976757
2024-10-11,RELIANCE.NS,1,1,0.004320245451986668,0.00030977977967205916
2024-10-14,RELIANCE.NS,1,0,0.003288623340065102,-0.02076464872628958
2024-10-15,RELIANCE.NS,1,1,0.0036462008911293544,0.007477484849803151
2024-10-16,RELIANCE.NS,1,1,0.00222804169679057,0.0017355742783780048
2024-10-17,RELIANCE.NS,1,1,0.0027891904289025315,0.002119542102590799
2024-10-18,RELIANCE.NS,1,1,0.0032872618528736863,0.007283088345567901
2024-10-21,RELIANCE.NS,1,0,0.004629084528414591,-0.018879620587053725
2024-10-22,RELIANCE.NS,1,0,0.004828790097834106,-0.0035917305687749312
2024-10-23,RELIANCE.NS,1,1,0.0006733107482497602,0.0009525592654651138
2024-10-24,RELIANCE.NS,1,0,0.0030851574537298907,-0.008919296019312628
2024-10-25,RELIANCE.NS,0,1,-0.00022650467450961,0.004895131317174339
2024-10-28,RELIANCE.NS,1,1,0.001346675226992402,0.004234289742150565
2024-10-29,RELIANCE.NS,1,1,0.0005522246497113615,0.002910465980643595
2024-10-30,RELIANCE.NS,1,0,0.0017934701987280955,-0.008817602031895189
2024-10-31,RELIANCE.NS,1,1,0.002290166592912416,0.004954750455318013
2024-11-01,RELIANCE.NS,1,0,0.004410882883415842,-0.027266275228266856
2024-11-04,RELIANCE.NS,1,1,0.0007898003269297471,0.00241909484698577
2024-11-05,RELIANCE.NS,0,1,-5.9073045922855005e-05,0.015360396849607882
2024-11-06,RELIANCE.NS,1,0,0.009591986618483032,-0.014863961621280897
2024-11-07,RELIANCE.NS,0,0,-0.00029273190528706137,-0.016773273085864293
2024-11-08,RELIANCE.NS,1,0,0.0012250572305921958,-0.008607632972249313
2024-11-11,RELIANCE.NS,1,1,0.0013573041962734822,0.0012179216528591663
2024-11-12,RELIANCE.NS,0,0,0.00319226295853421,-0.01742197462968409
2024-11-13,RELIANCE.NS,0,1,0.0029177969261999013,0.012419572821682934
2024-11-14,RELIANCE.NS,1,0,0.0011850471979556864,-0.005403893750290711
2024-11-18,RELIANCE.NS,0,0,-0.002731472168211023,-0.015149693108021056
2024-11-19,RELIANCE.NS,0,0,-0.0005378281620206804,-0.015020355210691116
2024-11-21,RELIANCE.NS,1,1,0.0005629076709024494,0.03466886705974037
2024-11-22,RELIANCE.NS,0,1,-0.0017020741088551506,0.017069681657339464
2024-11-25,RELIANCE.NS,1,1,9.040504218876699e-05,0.006759868820415793
2024-11-26,RELIANCE.NS,1,0,-0.0032500365607837254,-0.0019294590524132627
2024-11-27,RELIANCE.NS,0,0,-0.002055740303170497,-0.017321298476273173
2024-11-28,RELIANCE.NS,0,1,-0.0017925313183074021,0.01683970846828653
2024-11-29,RELIANCE.NS,1,1,0.0014901577359093454,0.01311722170149876
2024-12-02,RELIANCE.NS,0,1,0.0014397281128541962,0.010808558339519214
2024-12-03,RELIANCE.NS,1,0,0.001232806448345204,-0.010844175263923006
2024-12-04,RELIANCE.NS,1,1,-0.00018274131991574905,0.010008096676669576
2024-12-05,RELIANCE.NS,1,0,-0.0013035998769118761,-0.00794221066691636
2024-12-06,RELIANCE.NS,1,0,0.0029505099042536655,-0.012504306967710432
2024-12-09,RELIANCE.NS,1,0,-0.00018804941480262205,-0.007952784336922591
2024-12-10,RELIANCE.NS,1,0,0.0003465158638631616,-0.005175720543583173
2024-12-11,RELIANCE.NS,1,0,0.0024670840240208236,-0.01196990090931016
2024-12-12,RELIANCE.NS,1,1,0.0007111598534809172,0.007878653083795317
2024-12-13,RELIANCE.NS,1,0,0.0037620432371309187,-0.003574597827774695
2024-12-16,RELIANCE.NS,0,0,0.0004766972564782468,-0.018134510064279685
2024-12-17,RELIANCE.NS,0,1,-0.0017302701581928836,0.006383964394248709
2024-12-18,RELIANCE.NS,0,0,-0.0018390057904130019,-0.018192737943846016
2024-12-19,RELIANCE.NS,0,0,-0.0010801522180960655,-0.020439597985921654
2024-12-20,RELIANCE.NS,1,1,0.0009605132087698121,0.014104371784045444
2024-12-23,RELIANCE.NS,1,1,-0.0004096888719045322,0.0003681184274730853
2024-12-24,RELIANCE.NS,0,0,-0.0021613378770241574,-0.005070497789306905
2024-12-26,RELIANCE.NS,0,1,-0.00012948672498978243,0.003698984685697626
